code,date,open,high,low,close,volume,amount,name
603176,2023-05-23,6.42,6.45,6.39,6.43,1617400.0,0.0,汇通集团
603176,2023-05-24,6.4,6.53,6.37,6.53,3583300.0,0.0,汇通集团
603176,2023-05-25,6.48,6.55,6.45,6.54,2811100.0,0.0,汇通集团
603176,2023-05-26,6.53,6.78,6.5,6.66,5649600.0,0.0,汇通集团
603176,2023-05-29,6.56,6.65,6.44,6.46,3871800.0,0.0,汇通集团
603176,2023-05-30,6.43,6.55,6.4,6.49,2005100.0,0.0,汇通集团
603176,2023-05-31,6.44,7.14,6.44,6.71,11355000.0,0.0,汇通集团
603176,2023-06-01,6.69,6.71,6.49,6.5,7587500.0,0.0,汇通集团
603176,2023-06-02,6.45,6.55,6.45,6.53,3567700.0,0.0,汇通集团
603176,2023-06-05,6.53,6.53,6.48,6.49,1849300.0,0.0,汇通集团
603176,2023-06-06,6.54,6.55,6.45,6.5,2522500.0,0.0,汇通集团
603176,2023-06-07,6.5,6.51,6.36,6.39,3175600.0,0.0,汇通集团
603176,2023-06-08,6.38,6.45,6.35,6.41,1781700.0,0.0,汇通集团
603176,2023-06-09,6.39,6.41,6.35,6.39,1773100.0,0.0,汇通集团
603176,2023-06-12,6.4,6.45,6.35,6.43,1525400.0,0.0,汇通集团
603176,2023-06-13,6.45,6.46,6.37,6.43,1580100.0,0.0,汇通集团
603176,2023-06-14,6.42,6.42,6.37,6.37,1288700.0,0.0,汇通集团
603176,2023-06-15,6.37,6.41,6.35,6.4,1122000.0,0.0,汇通集团
603176,2023-06-16,6.4,6.47,6.38,6.44,2023500.0,0.0,汇通集团
603176,2023-06-19,6.45,6.46,6.37,6.39,1570300.0,0.0,汇通集团
603176,2023-06-20,6.39,6.39,6.34,6.34,1389400.0,0.0,汇通集团
603176,2023-06-21,6.34,6.4,6.33,6.35,1017900.0,0.0,汇通集团
603176,2023-06-26,6.38,6.38,6.22,6.23,1686600.0,0.0,汇通集团
603176,2023-06-27,6.22,6.36,6.22,6.33,1253900.0,0.0,汇通集团
603176,2023-06-28,6.34,6.41,6.24,6.34,1158000.0,0.0,汇通集团
603176,2023-06-29,6.35,6.38,6.3,6.38,1030000.0,0.0,汇通集团
603176,2023-06-30,6.39,6.41,6.38,6.4,1612700.0,0.0,汇通集团
603176,2023-07-03,6.44,6.99,6.41,6.54,8913600.0,0.0,汇通集团
603176,2023-07-04,6.54,6.56,6.45,6.5,4818300.0,0.0,汇通集团
603176,2023-07-05,6.51,6.52,6.42,6.43,2719200.0,0.0,汇通集团
603176,2023-07-06,6.42,6.52,6.4,6.44,2287100.0,0.0,汇通集团
603176,2023-07-07,6.44,6.45,6.38,6.4,1656400.0,0.0,汇通集团
603176,2023-07-10,6.4,6.45,6.4,6.45,1208000.0,0.0,汇通集团
603176,2023-07-11,6.45,6.52,6.42,6.51,1540500.0,0.0,汇通集团
603176,2023-07-12,6.5,6.51,6.4,6.43,1661800.0,0.0,汇通集团
603176,2023-07-13,6.43,6.48,6.4,6.44,1575400.0,0.0,汇通集团
603176,2023-07-14,6.48,6.48,6.41,6.44,1501800.0,0.0,汇通集团
603176,2023-07-17,6.47,6.47,6.38,6.45,1121600.0,0.0,汇通集团
603176,2023-07-18,6.46,6.48,6.43,6.46,1112700.0,0.0,汇通集团
603176,2023-07-19,6.47,6.5,6.44,6.49,1424400.0,0.0,汇通集团
603176,2023-07-20,6.49,6.51,6.41,6.42,2082700.0,0.0,汇通集团
603176,2023-07-21,6.41,6.5,6.4,6.47,1952600.0,0.0,汇通集团
603176,2023-07-24,6.5,6.64,6.46,6.6,4532700.0,0.0,汇通集团
603176,2023-07-25,6.6,6.72,6.57,6.7,6020400.0,0.0,汇通集团
603176,2023-07-26,6.69,6.98,6.66,6.85,13473600.0,0.0,汇通集团
603176,2023-07-27,6.76,6.84,6.69,6.76,5672700.0,0.0,汇通集团
603176,2023-07-28,6.84,6.88,6.73,6.73,4673200.0,0.0,汇通集团
603176,2023-07-31,6.73,6.96,6.73,6.89,6279700.0,0.0,汇通集团
603176,2023-08-01,6.85,6.89,6.75,6.78,3591300.0,0.0,汇通集团
603176,2023-08-02,6.79,6.8,6.71,6.75,2605600.0,0.0,汇通集团
603176,2023-08-03,6.75,6.82,6.68,6.81,2801900.0,0.0,汇通集团
603176,2023-08-04,6.84,6.88,6.78,6.8,2977600.0,0.0,汇通集团
603176,2023-08-07,6.78,6.81,6.68,6.7,3311900.0,0.0,汇通集团
603176,2023-08-08,6.71,6.76,6.67,6.7,1574200.0,0.0,汇通集团
603176,2023-08-09,6.82,6.97,6.73,6.81,9101300.0,0.0,汇通集团
603176,2023-08-10,6.77,6.81,6.66,6.68,5256500.0,0.0,汇通集团
603176,2023-08-11,6.68,6.72,6.54,6.54,2892000.0,0.0,汇通集团
603176,2023-08-14,6.54,6.59,6.43,6.57,2137600.0,0.0,汇通集团
603176,2023-08-15,6.57,6.57,6.4,6.47,1907000.0,0.0,汇通集团
603176,2023-08-16,6.42,6.53,6.4,6.47,1759000.0,0.0,汇通集团
603176,2023-08-17,6.43,6.55,6.35,6.55,2266500.0,0.0,汇通集团
603176,2023-08-18,6.55,6.67,6.55,6.57,2358200.0,0.0,汇通集团
603176,2023-08-21,6.57,6.69,6.55,6.62,1978600.0,0.0,汇通集团
603176,2023-08-22,6.62,6.68,6.48,6.59,2042600.0,0.0,汇通集团
603176,2023-08-23,6.58,6.6,6.41,6.42,1863700.0,0.0,汇通集团
603176,2023-08-24,6.45,6.49,6.31,6.33,2555400.0,0.0,汇通集团
603176,2023-08-25,6.34,6.45,6.27,6.31,2135800.0,0.0,汇通集团
603176,2023-08-28,6.63,6.63,6.41,6.5,4267600.0,0.0,汇通集团
603176,2023-08-29,6.5,6.6,6.45,6.6,3243800.0,0.0,汇通集团
603176,2023-08-30,6.61,6.7,6.6,6.64,2899700.0,0.0,汇通集团
603176,2023-08-31,6.63,6.7,6.56,6.58,2100700.0,0.0,汇通集团
603176,2023-09-01,6.6,6.64,6.55,6.59,1314100.0,0.0,汇通集团
603176,2023-09-04,6.64,6.72,6.63,6.7,2373900.0,0.0,汇通集团
603176,2023-09-05,6.75,6.76,6.62,6.66,1962900.0,0.0,汇通集团
603176,2023-09-06,6.65,6.7,6.62,6.69,1399100.0,0.0,汇通集团
603176,2023-09-07,6.72,6.73,6.61,6.62,1499600.0,0.0,汇通集团
603176,2023-09-08,6.61,6.65,6.52,6.54,1481000.0,0.0,汇通集团
603176,2023-09-11,6.62,6.62,6.53,6.58,1799200.0,0.0,汇通集团
603176,2023-09-12,6.6,6.63,6.54,6.59,1790000.0,0.0,汇通集团
603176,2023-09-13,6.59,6.66,6.53,6.56,1932700.0,0.0,汇通集团
603176,2023-09-14,6.54,6.58,6.38,6.43,2342600.0,0.0,汇通集团
603176,2023-09-15,6.46,6.49,6.41,6.44,1420800.0,0.0,汇通集团
603176,2023-09-18,6.48,6.56,6.38,6.54,1622400.0,0.0,汇通集团
603176,2023-09-19,6.54,6.59,6.43,6.46,1335200.0,0.0,汇通集团
603176,2023-09-20,6.48,6.51,6.42,6.43,1339400.0,0.0,汇通集团
603176,2023-09-21,6.44,6.49,6.35,6.39,1213900.0,0.0,汇通集团
603176,2023-09-22,6.39,6.5,6.31,6.47,1667900.0,0.0,汇通集团
603176,2023-09-25,6.48,6.49,6.36,6.4,1606300.0,0.0,汇通集团
603176,2023-09-26,6.39,6.54,6.38,6.42,1757000.0,0.0,汇通集团
603176,2023-09-27,6.41,6.51,6.4,6.41,1752700.0,0.0,汇通集团
603176,2023-09-28,6.41,6.48,6.39,6.46,1234100.0,0.0,汇通集团
603176,2023-10-09,6.49,6.5,6.34,6.36,2624200.0,0.0,汇通集团
603176,2023-10-10,6.36,6.4,6.26,6.28,2305300.0,0.0,汇通集团
603176,2023-10-11,6.31,6.36,6.26,6.33,1466900.0,0.0,汇通集团
603176,2023-10-12,6.33,6.34,6.27,6.3,1514100.0,0.0,汇通集团
603176,2023-10-13,6.27,6.29,6.13,6.14,2639100.0,0.0,汇通集团
603176,2023-10-16,6.13,6.17,6.07,6.14,2041700.0,0.0,汇通集团
603176,2023-10-17,6.1,6.16,6.09,6.13,1336800.0,0.0,汇通集团
603176,2023-10-18,6.15,6.15,6.07,6.09,1564800.0,0.0,汇通集团
603176,2023-10-19,6.07,6.07,5.92,5.97,3249100.0,0.0,汇通集团
603176,2023-10-20,5.93,6.05,5.91,5.98,1821500.0,0.0,汇通集团
603176,2023-10-23,6.0,6.02,5.76,5.78,2693300.0,0.0,汇通集团
603176,2023-10-24,5.81,6.14,5.81,6.13,5121600.0,0.0,汇通集团
603176,2023-10-25,6.74,6.74,6.74,6.74,7393800.0,0.0,汇通集团
603176,2023-10-26,6.74,6.74,6.38,6.45,20792300.0,0.0,汇通集团
603176,2023-10-27,6.45,6.62,6.25,6.34,12090300.0,0.0,汇通集团
603176,2023-10-30,6.26,6.34,6.22,6.28,7238200.0,0.0,汇通集团
603176,2023-10-31,6.27,6.27,6.1,6.16,6487300.0,0.0,汇通集团
603176,2023-11-01,6.13,6.16,6.06,6.14,4515600.0,0.0,汇通集团
603176,2023-11-02,6.14,6.14,6.06,6.07,3649800.0,0.0,汇通集团
603176,2023-11-03,6.07,6.16,6.05,6.12,3103600.0,0.0,汇通集团
603176,2023-11-06,6.14,6.22,6.09,6.18,3477900.0,0.0,汇通集团
603176,2023-11-07,6.2,6.25,6.13,6.25,4345600.0,0.0,汇通集团
603176,2023-11-08,6.24,6.25,6.19,6.21,3011900.0,0.0,汇通集团
603176,2023-11-09,6.26,6.29,6.2,6.24,2885100.0,0.0,汇通集团
603176,2023-11-10,6.25,6.25,6.15,6.23,1807900.0,0.0,汇通集团
603176,2023-11-13,6.25,6.31,6.23,6.31,2968500.0,0.0,汇通集团
603176,2023-11-14,6.32,6.36,6.27,6.35,2993600.0,0.0,汇通集团
603176,2023-11-15,6.35,6.36,6.29,6.33,2395000.0,0.0,汇通集团
603176,2023-11-16,6.32,6.36,6.29,6.32,2882500.0,0.0,汇通集团
603176,2023-11-17,6.34,6.39,6.3,6.38,2718500.0,0.0,汇通集团
603176,2023-11-20,6.38,6.44,6.35,6.42,2079400.0,0.0,汇通集团
603176,2023-11-21,6.44,6.52,6.42,6.42,3280700.0,0.0,汇通集团
603176,2023-11-22,6.41,6.49,6.4,6.4,2656500.0,0.0,汇通集团
603176,2023-11-23,6.39,6.48,6.38,6.46,3710600.0,0.0,汇通集团
603176,2023-11-24,6.43,6.46,6.35,6.37,2167400.0,0.0,汇通集团
603176,2023-11-27,6.41,6.43,6.29,6.3,2950900.0,0.0,汇通集团
603176,2023-11-28,6.3,6.37,6.27,6.36,1869700.0,0.0,汇通集团
603176,2023-11-29,6.37,6.39,6.27,6.3,1894500.0,0.0,汇通集团
603176,2023-11-30,6.27,6.35,6.25,6.31,2073400.0,0.0,汇通集团
603176,2023-12-01,6.25,6.34,6.22,6.31,1576400.0,0.0,汇通集团
603176,2023-12-04,6.33,6.39,6.28,6.37,2065600.0,0.0,汇通集团
603176,2023-12-05,6.37,6.37,6.25,6.25,2197600.0,0.0,汇通集团
603176,2023-12-06,6.2,6.32,6.2,6.28,1986100.0,0.0,汇通集团
603176,2023-12-07,6.3,6.35,6.24,6.3,1870600.0,0.0,汇通集团
603176,2023-12-08,6.32,6.32,6.11,6.12,2879200.0,0.0,汇通集团
603176,2023-12-11,6.08,6.19,6.06,6.16,2917200.0,0.0,汇通集团
603176,2023-12-12,6.15,6.24,6.14,6.23,1996500.0,0.0,汇通集团
603176,2023-12-13,6.25,6.28,6.21,6.23,1557800.0,0.0,汇通集团
603176,2023-12-14,6.24,6.28,6.21,6.23,1551300.0,0.0,汇通集团
603176,2023-12-15,6.26,6.28,6.19,6.22,1725200.0,0.0,汇通集团
603176,2023-12-18,6.24,6.29,6.13,6.15,2320500.0,0.0,汇通集团
603176,2023-12-19,6.18,6.18,6.06,6.11,1930600.0,0.0,汇通集团
603176,2023-12-20,6.11,6.17,6.08,6.08,1579700.0,0.0,汇通集团
603176,2023-12-21,6.15,6.16,6.02,6.15,2180000.0,0.0,汇通集团
603176,2023-12-22,6.1,6.19,6.08,6.09,1700000.0,0.0,汇通集团
603176,2023-12-25,6.0,6.12,5.95,5.95,3602700.0,0.0,汇通集团
603176,2023-12-26,5.95,6.0,5.9,5.94,1885800.0,0.0,汇通集团
603176,2023-12-27,5.94,6.01,5.91,5.99,1361300.0,0.0,汇通集团
603176,2023-12-28,5.98,6.14,5.95,6.13,1762000.0,0.0,汇通集团
603176,2023-12-29,6.12,6.21,6.1,6.18,1898400.0,0.0,汇通集团
603176,2024-01-02,6.21,6.32,6.18,6.3,2827200.0,0.0,汇通集团
603176,2024-01-03,6.28,6.41,6.22,6.35,3056800.0,0.0,汇通集团
603176,2024-01-04,6.39,6.39,6.31,6.36,1835200.0,0.0,汇通集团
603176,2024-01-05,6.36,6.41,6.27,6.29,1930900.0,0.0,汇通集团
603176,2024-01-08,6.28,6.39,6.2,6.23,2486200.0,0.0,汇通集团
603176,2024-01-09,6.21,6.34,6.2,6.29,3063500.0,0.0,汇通集团
603176,2024-01-10,6.29,6.32,6.18,6.25,2015200.0,0.0,汇通集团
603176,2024-01-11,6.26,6.31,6.21,6.28,2002500.0,0.0,汇通集团
603176,2024-01-12,6.3,6.38,6.27,6.28,2269500.0,0.0,汇通集团
603176,2024-01-15,6.45,6.45,6.23,6.31,2673000.0,0.0,汇通集团
603176,2024-01-16,6.27,6.32,6.19,6.28,1841400.0,0.0,汇通集团
603176,2024-01-17,6.27,6.29,6.16,6.16,1592200.0,0.0,汇通集团
603176,2024-01-18,6.15,6.19,5.93,6.07,3497300.0,0.0,汇通集团
603176,2024-01-19,6.11,6.14,5.95,5.95,2559400.0,0.0,汇通集团
603176,2024-01-22,5.98,6.01,5.6,5.64,3711700.0,0.0,汇通集团
603176,2024-01-23,5.64,5.65,5.37,5.48,4272800.0,0.0,汇通集团
