code,date,open,high,low,close,volume,amount,name
002327,2023-05-23,9.04,9.15,8.89,8.89,3773100.0,0.0,富安娜
002327,2023-05-24,8.88,8.88,8.71,8.74,3588300.0,0.0,富安娜
002327,2023-05-25,8.7,8.9,8.57,8.8,5530800.0,0.0,富安娜
002327,2023-05-26,8.79,8.79,8.62,8.71,2262400.0,0.0,富安娜
002327,2023-05-29,8.71,8.79,8.59,8.63,4153800.0,0.0,富安娜
002327,2023-05-30,8.68,8.71,8.5,8.69,2165600.0,0.0,富安娜
002327,2023-05-31,8.69,8.69,8.58,8.6,2179500.0,0.0,富安娜
002327,2023-06-01,8.63,8.95,8.6,8.76,3786600.0,0.0,富安娜
002327,2023-06-02,8.76,8.8,8.67,8.74,3139700.0,0.0,富安娜
002327,2023-06-05,8.77,9.07,8.72,9.06,6844500.0,0.0,富安娜
002327,2023-06-06,9.1,9.1,8.89,8.92,3168900.0,0.0,富安娜
002327,2023-06-07,8.92,9.17,8.87,9.0,3773900.0,0.0,富安娜
002327,2023-06-08,8.99,9.08,8.85,9.07,6424400.0,0.0,富安娜
002327,2023-06-09,8.4,8.42,7.85,8.05,11501600.0,0.0,富安娜
002327,2023-06-12,8.06,8.39,8.0,8.31,5117000.0,0.0,富安娜
002327,2023-06-13,8.3,8.34,8.05,8.15,4128200.0,0.0,富安娜
002327,2023-06-14,8.19,8.22,8.07,8.12,3248800.0,0.0,富安娜
002327,2023-06-15,8.16,8.22,8.07,8.18,2802600.0,0.0,富安娜
002327,2023-06-16,8.19,8.24,7.89,7.91,6845700.0,0.0,富安娜
002327,2023-06-19,7.94,7.94,7.72,7.81,5556300.0,0.0,富安娜
002327,2023-06-20,7.81,7.85,7.73,7.75,1995900.0,0.0,富安娜
002327,2023-06-21,7.73,7.93,7.66,7.78,5335100.0,0.0,富安娜
002327,2023-06-26,7.81,7.99,7.62,7.88,5756700.0,0.0,富安娜
002327,2023-06-27,7.82,8.29,7.82,8.28,5745900.0,0.0,富安娜
002327,2023-06-28,8.28,8.33,8.13,8.29,3441900.0,0.0,富安娜
002327,2023-06-29,8.32,8.57,8.2,8.36,5396500.0,0.0,富安娜
002327,2023-06-30,8.45,8.54,8.36,8.42,3966800.0,0.0,富安娜
002327,2023-07-03,8.5,8.61,8.41,8.48,6875700.0,0.0,富安娜
002327,2023-07-04,8.43,8.55,8.25,8.31,5739500.0,0.0,富安娜
002327,2023-07-05,8.35,8.36,8.16,8.22,4114500.0,0.0,富安娜
002327,2023-07-06,8.23,8.26,8.04,8.09,3671100.0,0.0,富安娜
002327,2023-07-07,8.1,8.15,8.02,8.11,2853700.0,0.0,富安娜
002327,2023-07-10,8.17,8.25,8.1,8.12,4805500.0,0.0,富安娜
002327,2023-07-11,8.16,8.34,8.09,8.26,6866600.0,0.0,富安娜
002327,2023-07-12,8.34,8.35,8.06,8.07,4402400.0,0.0,富安娜
002327,2023-07-13,8.14,8.16,8.04,8.14,3220100.0,0.0,富安娜
002327,2023-07-14,8.1,8.18,7.99,8.03,5143700.0,0.0,富安娜
002327,2023-07-17,8.06,8.18,7.93,8.17,4856900.0,0.0,富安娜
002327,2023-07-18,8.16,8.34,8.15,8.28,7112100.0,0.0,富安娜
002327,2023-07-19,8.23,8.42,8.22,8.36,4151900.0,0.0,富安娜
002327,2023-07-20,8.37,8.59,8.31,8.49,8894800.0,0.0,富安娜
002327,2023-07-21,8.47,8.64,8.44,8.52,4768100.0,0.0,富安娜
002327,2023-07-24,8.51,8.6,8.43,8.47,3663900.0,0.0,富安娜
002327,2023-07-25,8.51,8.57,8.34,8.48,4986200.0,0.0,富安娜
002327,2023-07-26,8.48,8.48,8.28,8.42,5087300.0,0.0,富安娜
002327,2023-07-27,8.45,8.5,8.35,8.43,2889000.0,0.0,富安娜
002327,2023-07-28,8.42,8.79,8.31,8.65,6479600.0,0.0,富安娜
002327,2023-07-31,8.88,8.88,8.53,8.77,5786000.0,0.0,富安娜
002327,2023-08-01,8.76,8.78,8.64,8.67,4530200.0,0.0,富安娜
002327,2023-08-02,8.65,8.65,8.49,8.6,3722200.0,0.0,富安娜
002327,2023-08-03,8.56,8.6,8.49,8.51,2519600.0,0.0,富安娜
002327,2023-08-04,8.5,8.57,8.3,8.33,4094400.0,0.0,富安娜
002327,2023-08-07,8.33,8.41,8.22,8.36,4149500.0,0.0,富安娜
002327,2023-08-08,8.4,8.42,8.28,8.38,2142400.0,0.0,富安娜
002327,2023-08-09,8.38,8.38,8.25,8.27,1835600.0,0.0,富安娜
002327,2023-08-10,8.27,8.65,8.23,8.6,5670300.0,0.0,富安娜
002327,2023-08-11,8.59,8.7,8.53,8.6,2727300.0,0.0,富安娜
002327,2023-08-14,8.5,8.78,8.38,8.75,6438300.0,0.0,富安娜
002327,2023-08-15,8.7,8.99,8.61,8.89,5887300.0,0.0,富安娜
002327,2023-08-16,8.92,9.0,8.8,8.84,6175800.0,0.0,富安娜
002327,2023-08-17,8.8,8.94,8.75,8.89,4701000.0,0.0,富安娜
002327,2023-08-18,8.85,8.96,8.81,8.82,3343800.0,0.0,富安娜
002327,2023-08-21,8.8,9.15,8.77,8.91,8009000.0,0.0,富安娜
002327,2023-08-22,8.91,8.94,8.72,8.84,4459200.0,0.0,富安娜
002327,2023-08-23,8.82,8.89,8.57,8.75,5278300.0,0.0,富安娜
002327,2023-08-24,8.76,8.84,8.59,8.67,5006800.0,0.0,富安娜
002327,2023-08-25,8.6,8.67,8.34,8.49,6297100.0,0.0,富安娜
002327,2023-08-28,8.75,8.9,8.2,8.29,10741300.0,0.0,富安娜
002327,2023-08-29,8.24,8.58,8.21,8.49,6538600.0,0.0,富安娜
002327,2023-08-30,8.51,8.7,8.42,8.63,5041900.0,0.0,富安娜
002327,2023-08-31,8.6,8.72,8.41,8.44,4622400.0,0.0,富安娜
002327,2023-09-01,8.46,8.59,8.4,8.54,3804600.0,0.0,富安娜
002327,2023-09-04,8.61,8.66,8.51,8.55,3774000.0,0.0,富安娜
002327,2023-09-05,8.55,8.57,8.42,8.45,2751300.0,0.0,富安娜
002327,2023-09-06,8.45,8.52,8.3,8.34,4007600.0,0.0,富安娜
002327,2023-09-07,8.34,8.51,8.31,8.4,3018300.0,0.0,富安娜
002327,2023-09-08,8.45,8.45,8.29,8.33,1422900.0,0.0,富安娜
