code,date,open,high,low,close,volume,amount,name
002016,2023-05-17,7.03,7.15,6.9,7.1,6282300.0,0.0,世荣兆业
002016,2023-05-18,7.15,7.37,7.12,7.37,10178600.0,0.0,世荣兆业
002016,2023-05-19,7.33,7.36,7.09,7.16,7037000.0,0.0,世荣兆业
002016,2023-05-22,7.66,7.66,7.04,7.2,13233900.0,0.0,世荣兆业
002016,2023-05-23,7.21,7.22,7.01,7.09,5981300.0,0.0,世荣兆业
002016,2023-05-24,7.06,7.08,6.9,6.93,5679500.0,0.0,世荣兆业
002016,2023-05-25,6.9,6.91,6.79,6.86,4433400.0,0.0,世荣兆业
002016,2023-05-26,6.85,7.0,6.85,6.98,3352500.0,0.0,世荣兆业
002016,2023-05-29,6.97,6.99,6.77,6.81,3448600.0,0.0,世荣兆业
002016,2023-05-30,6.8,6.8,6.6,6.72,3674600.0,0.0,世荣兆业
002016,2023-05-31,6.79,6.79,6.66,6.68,1968000.0,0.0,世荣兆业
002016,2023-06-01,6.71,6.72,6.49,6.51,4284900.0,0.0,世荣兆业
002016,2023-06-02,6.54,6.68,6.48,6.68,4191300.0,0.0,世荣兆业
002016,2023-06-05,6.63,6.64,6.48,6.61,3176800.0,0.0,世荣兆业
002016,2023-06-06,6.6,6.76,6.55,6.65,5113900.0,0.0,世荣兆业
002016,2023-06-07,6.65,6.89,6.63,6.82,5594600.0,0.0,世荣兆业
002016,2023-06-08,6.8,7.07,6.73,7.06,7416700.0,0.0,世荣兆业
002016,2023-06-09,7.06,7.08,6.91,7.03,4606200.0,0.0,世荣兆业
002016,2023-06-12,7.01,7.01,6.82,6.9,2928500.0,0.0,世荣兆业
002016,2023-06-13,6.91,6.96,6.85,6.88,2482800.0,0.0,世荣兆业
002016,2023-06-14,6.96,6.96,6.83,6.86,2303900.0,0.0,世荣兆业
002016,2023-06-15,6.89,6.98,6.82,6.96,3374000.0,0.0,世荣兆业
002016,2023-06-16,6.98,7.07,6.92,6.94,3322100.0,0.0,世荣兆业
002016,2023-06-19,6.92,6.92,6.65,6.65,4596000.0,0.0,世荣兆业
002016,2023-06-20,6.65,6.7,6.56,6.56,3231400.0,0.0,世荣兆业
002016,2023-06-21,6.6,6.63,6.5,6.53,3189500.0,0.0,世荣兆业
002016,2023-06-26,6.5,6.56,6.3,6.34,4041400.0,0.0,世荣兆业
002016,2023-06-27,6.33,6.63,6.31,6.58,3725000.0,0.0,世荣兆业
002016,2023-06-28,6.58,6.63,6.49,6.62,2866900.0,0.0,世荣兆业
002016,2023-06-29,6.63,6.66,6.57,6.61,2171600.0,0.0,世荣兆业
002016,2023-06-30,6.62,6.79,6.61,6.66,2323200.0,0.0,世荣兆业
002016,2023-07-03,6.69,6.74,6.64,6.71,1907200.0,0.0,世荣兆业
