code,date,open,high,low,close,volume,amount,name
000100,2023-05-23,3.66,3.78,3.64,3.66,261044000.0,0.0,TCL科技
000100,2023-05-24,3.64,3.64,3.52,3.54,186737300.0,0.0,TCL科技
000100,2023-05-25,3.52,3.57,3.41,3.49,187688000.0,0.0,TCL科技
000100,2023-05-26,3.47,3.54,3.46,3.52,82824500.0,0.0,TCL科技
000100,2023-05-29,3.57,3.82,3.57,3.72,383553300.0,0.0,TCL科技
000100,2023-05-30,3.68,3.78,3.64,3.77,233682400.0,0.0,TCL科技
000100,2023-05-31,3.77,3.87,3.76,3.86,286455900.0,0.0,TCL科技
000100,2023-06-01,3.86,3.86,3.78,3.8,177689700.0,0.0,TCL科技
000100,2023-06-02,3.79,3.87,3.77,3.86,156708800.0,0.0,TCL科技
000100,2023-06-05,3.86,3.91,3.82,3.88,156302900.0,0.0,TCL科技
000100,2023-06-06,3.9,3.91,3.79,3.8,155251300.0,0.0,TCL科技
000100,2023-06-07,3.79,3.87,3.78,3.84,171928700.0,0.0,TCL科技
000100,2023-06-08,3.83,3.88,3.79,3.86,181705600.0,0.0,TCL科技
000100,2023-06-09,3.85,3.97,3.84,3.9,526479900.0,0.0,TCL科技
000100,2023-06-12,3.93,3.94,3.86,3.87,253903700.0,0.0,TCL科技
000100,2023-06-13,3.86,3.87,3.78,3.84,183759600.0,0.0,TCL科技
000100,2023-06-14,3.85,3.88,3.82,3.85,133994800.0,0.0,TCL科技
000100,2023-06-15,3.84,3.89,3.82,3.88,135259600.0,0.0,TCL科技
000100,2023-06-16,3.87,3.94,3.86,3.94,149599100.0,0.0,TCL科技
000100,2023-06-19,3.92,3.94,3.87,3.91,150391800.0,0.0,TCL科技
000100,2023-06-20,3.9,3.93,3.86,3.9,105115400.0,0.0,TCL科技
000100,2023-06-21,3.89,3.9,3.81,3.81,166323400.0,0.0,TCL科技
000100,2023-06-26,3.75,3.89,3.67,3.78,823923800.0,0.0,TCL科技
000100,2023-06-27,3.78,3.83,3.73,3.76,384141600.0,0.0,TCL科技
000100,2023-06-28,3.78,3.87,3.72,3.84,302278600.0,0.0,TCL科技
000100,2023-06-29,3.82,3.95,3.78,3.85,284766800.0,0.0,TCL科技
000100,2023-06-30,3.84,3.98,3.83,3.94,321454000.0,0.0,TCL科技
000100,2023-07-03,4.0,4.14,3.96,3.98,410284000.0,0.0,TCL科技
000100,2023-07-04,4.03,4.05,3.94,4.01,215492500.0,0.0,TCL科技
000100,2023-07-05,4.0,4.03,3.96,3.99,166788300.0,0.0,TCL科技
000100,2023-07-06,3.98,4.19,3.98,4.1,479467600.0,0.0,TCL科技
000100,2023-07-07,4.12,4.26,4.11,4.16,397256500.0,0.0,TCL科技
000100,2023-07-10,4.18,4.22,4.14,4.18,277329500.0,0.0,TCL科技
000100,2023-07-11,4.16,4.22,4.16,4.2,215684700.0,0.0,TCL科技
000100,2023-07-12,4.21,4.25,4.18,4.19,235276600.0,0.0,TCL科技
000100,2023-07-13,4.19,4.27,4.19,4.25,242444600.0,0.0,TCL科技
000100,2023-07-14,4.3,4.5,4.28,4.48,632402000.0,0.0,TCL科技
000100,2023-07-17,4.48,4.53,4.38,4.47,491204200.0,0.0,TCL科技
000100,2023-07-18,4.47,4.47,4.35,4.42,300427500.0,0.0,TCL科技
000100,2023-07-19,4.4,4.47,4.37,4.4,163006700.0,0.0,TCL科技
000100,2023-07-20,4.4,4.43,4.31,4.32,179992100.0,0.0,TCL科技
000100,2023-07-21,4.34,4.38,4.23,4.26,336663900.0,0.0,TCL科技
000100,2023-07-24,4.27,4.33,4.25,4.26,146168900.0,0.0,TCL科技
000100,2023-07-25,4.31,4.34,4.23,4.26,281837000.0,0.0,TCL科技
000100,2023-07-26,4.25,4.29,4.13,4.22,281505800.0,0.0,TCL科技
000100,2023-07-27,4.2,4.24,4.18,4.21,182219900.0,0.0,TCL科技
000100,2023-07-28,4.18,4.33,4.16,4.28,264991900.0,0.0,TCL科技
000100,2023-07-31,4.29,4.34,4.25,4.29,215069400.0,0.0,TCL科技
000100,2023-08-01,4.28,4.31,4.26,4.29,139580600.0,0.0,TCL科技
000100,2023-08-02,4.28,4.31,4.26,4.29,122290000.0,0.0,TCL科技
000100,2023-08-03,4.27,4.31,4.25,4.3,121468600.0,0.0,TCL科技
000100,2023-08-04,4.31,4.34,4.25,4.27,193466600.0,0.0,TCL科技
000100,2023-08-07,4.27,4.3,4.2,4.22,155096200.0,0.0,TCL科技
000100,2023-08-08,4.2,4.23,4.13,4.15,192017600.0,0.0,TCL科技
000100,2023-08-09,4.14,4.15,4.03,4.05,204822600.0,0.0,TCL科技
000100,2023-08-10,4.05,4.07,4.02,4.07,133047400.0,0.0,TCL科技
000100,2023-08-11,4.07,4.07,3.9,3.9,225530300.0,0.0,TCL科技
000100,2023-08-14,3.89,4.03,3.84,3.99,236050900.0,0.0,TCL科技
000100,2023-08-15,4.0,4.04,3.96,4.03,158593300.0,0.0,TCL科技
000100,2023-08-16,4.01,4.02,3.92,3.97,124063400.0,0.0,TCL科技
000100,2023-08-17,3.95,3.97,3.91,3.95,125444400.0,0.0,TCL科技
000100,2023-08-18,3.96,3.96,3.86,3.86,138660800.0,0.0,TCL科技
000100,2023-08-21,3.86,3.91,3.84,3.84,106256500.0,0.0,TCL科技
000100,2023-08-22,3.85,3.99,3.85,3.96,216170900.0,0.0,TCL科技
000100,2023-08-23,3.96,3.97,3.8,3.81,187405200.0,0.0,TCL科技
000100,2023-08-24,3.83,3.9,3.79,3.85,160938000.0,0.0,TCL科技
000100,2023-08-25,3.84,3.85,3.8,3.81,119292800.0,0.0,TCL科技
