code,date,open,high,low,close,volume,amount,name
301413,2023-12-18,80.0,96.0,74.5,93.0,13304400.0,0.0,安培龙
301413,2023-12-19,83.3,84.99,75.51,80.99,11147900.0,0.0,安培龙
301413,2023-12-20,79.3,89.88,76.6,76.85,9983000.0,0.0,安培龙
301413,2023-12-21,73.85,78.37,71.0,72.89,8102100.0,0.0,安培龙
301413,2023-12-22,71.43,77.23,68.7,69.7,8145100.0,0.0,安培龙
301413,2023-12-25,72.02,76.5,71.5,75.17,8122200.0,0.0,安培龙
301413,2023-12-26,72.91,81.2,71.12,75.5,8521600.0,0.0,安培龙
301413,2023-12-27,75.0,77.97,73.76,75.24,5448200.0,0.0,安培龙
301413,2023-12-28,76.05,77.2,71.12,72.17,6453600.0,0.0,安培龙
301413,2023-12-29,72.17,75.65,72.16,74.2,5309300.0,0.0,安培龙
301413,2024-01-02,75.11,76.48,72.13,73.2,4424100.0,0.0,安培龙
301413,2024-01-03,72.0,74.3,68.51,69.42,4574700.0,0.0,安培龙
301413,2024-01-04,68.87,72.72,66.05,71.46,4180300.0,0.0,安培龙
301413,2024-01-05,70.52,71.97,67.05,67.26,2840200.0,0.0,安培龙
301413,2024-01-08,67.55,68.78,65.32,65.4,2187900.0,0.0,安培龙
301413,2024-01-09,65.1,67.32,63.16,64.0,2553900.0,0.0,安培龙
301413,2024-01-10,63.0,64.23,61.79,63.05,2044900.0,0.0,安培龙
301413,2024-01-11,62.91,65.35,62.6,65.23,2369800.0,0.0,安培龙
301413,2024-01-12,64.6,67.49,63.7,63.9,2388100.0,0.0,安培龙
301413,2024-01-15,63.68,64.58,62.2,62.3,1863700.0,0.0,安培龙
301413,2024-01-16,61.98,62.35,60.88,62.3,1495800.0,0.0,安培龙
301413,2024-01-17,61.88,61.88,58.36,58.55,2102300.0,0.0,安培龙
301413,2024-01-18,58.73,59.2,56.01,57.94,1582800.0,0.0,安培龙
301413,2024-01-19,57.86,58.4,55.0,55.82,1845300.0,0.0,安培龙
301413,2024-01-22,55.98,56.5,51.05,51.7,2131000.0,0.0,安培龙
301413,2024-01-23,52.53,55.7,52.06,53.22,2083600.0,0.0,安培龙
301413,2024-01-24,53.7,53.99,51.3,52.5,1898800.0,0.0,安培龙
301413,2024-01-25,52.54,55.35,52.06,55.15,2062700.0,0.0,安培龙
301413,2024-01-26,55.27,55.94,54.15,54.3,1472000.0,0.0,安培龙
301413,2024-01-29,56.0,58.9,53.03,53.7,3800800.0,0.0,安培龙
301413,2024-01-30,51.76,52.39,50.2,50.28,2647600.0,0.0,安培龙
301413,2024-01-31,50.01,51.43,46.66,47.06,1858400.0,0.0,安培龙
301413,2024-02-01,46.8,48.37,46.8,47.61,1339600.0,0.0,安培龙
301413,2024-02-02,47.61,47.8,40.86,43.82,1993800.0,0.0,安培龙
301413,2024-02-05,42.99,43.38,38.0,38.18,1965900.0,0.0,安培龙
301413,2024-02-06,38.19,41.91,38.19,40.92,2261800.0,0.0,安培龙
301413,2024-02-07,40.89,41.0,36.61,37.1,3586800.0,0.0,安培龙
301413,2024-02-08,37.21,41.9,36.36,40.99,3371100.0,0.0,安培龙
301413,2024-02-19,40.98,46.6,40.6,44.2,3889400.0,0.0,安培龙
301413,2024-02-20,45.0,46.5,44.4,45.3,2774300.0,0.0,安培龙
301413,2024-02-21,44.1,47.97,44.0,46.4,2703300.0,0.0,安培龙
301413,2024-02-22,45.93,47.3,45.48,47.2,1801600.0,0.0,安培龙
301413,2024-02-23,47.1,49.31,46.5,49.13,1898000.0,0.0,安培龙
301413,2024-02-26,51.0,53.0,49.96,52.18,3633900.0,0.0,安培龙
301413,2024-02-27,51.01,56.5,50.99,56.3,3632100.0,0.0,安培龙
301413,2024-02-28,55.12,56.15,50.18,50.18,3311400.0,0.0,安培龙
301413,2024-02-29,50.0,57.5,49.73,57.43,3277300.0,0.0,安培龙
301413,2024-03-01,57.34,57.9,54.5,55.99,2330300.0,0.0,安培龙
301413,2024-03-04,56.0,59.2,52.7,58.36,2858400.0,0.0,安培龙
301413,2024-03-05,56.57,57.55,55.63,55.94,1719000.0,0.0,安培龙
301413,2024-03-06,55.08,58.86,54.85,57.88,1938200.0,0.0,安培龙
301413,2024-03-07,57.57,61.29,56.82,57.21,2463900.0,0.0,安培龙
301413,2024-03-08,55.9,59.88,55.9,59.78,2012800.0,0.0,安培龙
301413,2024-03-11,62.17,69.36,62.1,64.0,3737900.0,0.0,安培龙
301413,2024-03-12,63.15,70.98,63.15,68.96,3817700.0,0.0,安培龙
301413,2024-03-13,67.29,68.88,65.66,67.2,2717000.0,0.0,安培龙
301413,2024-03-14,69.28,73.55,67.0,67.92,2070000.0,0.0,安培龙
301413,2024-03-15,67.19,68.43,65.33,67.6,1940600.0,0.0,安培龙
301413,2024-03-18,68.5,69.25,65.0,66.66,1857000.0,0.0,安培龙
301413,2024-03-19,66.65,67.0,64.54,64.86,1319400.0,0.0,安培龙
